org:group,resource country,org:resource,oranization country,org:role,Activity,impact,product,time:timestamp,CaseID
Org line C,Sweden,Ann-Charlotte,se,E_10,Accepted_In Progress,Medium,PROD802,18.912404291219154,1-640387614
Org line C,Sweden,Ann-Charlotte,se,E_10,Accepted_In Progress,Medium,PROD802,18.91240446857485,1-640387614
Org line C,Sweden,Ann-Charlotte,se,E_10,Queued_Awaiting Assignment,Medium,PROD802,18.91240505568313,1-640387614
Org line C,Sweden,Ann-Charlotte,se,E_10,Queued_Awaiting Assignment,Medium,PROD802,18.912934395335682,1-640387614
Org line G4,Sweden,Rickard,se,NAN,Accepted_In Progress,Medium,PROD374,18.912618593456493,1-641023492
Org line G4,Sweden,Rickard,se,NAN,Completed_Closed,Medium,PROD374,18.91958933916247,1-641023492
Org line G4,Sweden,David,se,NAN,Accepted_In Progress,Medium,PROD412,18.912642628888428,1-641083751
Org line G4,Sweden,David,se,NAN,Accepted_Assigned,Medium,PROD412,18.912645135730532,1-641083751
Org line G4,Sweden,David,se,NAN,Accepted_In Progress,Medium,PROD412,18.917702152443358,1-641083751
Org line G4,Sweden,David,se,NAN,Completed_Closed,Medium,PROD412,18.91770257828124,1-641083751
Org line G4,Sweden,David,se,NAN,Accepted_In Progress,Medium,PROD412,18.91265498572487,1-641083987
Org line G4,Sweden,David,se,NAN,Accepted_Assigned,Medium,PROD412,18.912656343072165,1-641083987
Org line G4,Sweden,David,se,NAN,Accepted_In Progress,Medium,PROD412,18.976603073746702,1-641083987
Org line G4,Sweden,David,se,NAN,Completed_Closed,Medium,PROD412,18.976603085217562,1-641083987
Org line A2,United Kingdom,Ian,gb,A2_1,Accepted_In Progress,Medium,PROD236,18.912714750059656,1-641243011
Org line A2,United Kingdom,Ian,gb,A2_1,Accepted_Assigned,Medium,PROD236,18.912716260171006,1-641243011
Org line A2,POLAND,Tomasz,gb,A2_1,Accepted_In Progress,Medium,PROD236,18.922691613673713,1-641243011
Org line A2,United Kingdom,Ian,gb,A2_1,Accepted_Assigned,Medium,PROD236,18.922710771622313,1-641243011
Org line A2,POLAND,Tomasz,gb,A2_1,Accepted_In Progress,Medium,PROD236,18.923221817402094,1-641243011
Org line A2,POLAND,Tomasz,gb,A2_1,Completed_Closed,Medium,PROD236,18.923222349794365,1-641243011
Org line A2,Sweden,Maria,se,A2_4,Accepted_In Progress,Medium,PROD591,18.912741950055995,1-641306231
Org line A2,Sweden,Maria,se,A2_4,Completed_Closed,Medium,PROD591,18.91430311061038,1-641306231
Org line G4,Sweden,Roland,se,NAN,Accepted_In Progress,High,PROD374,18.912736404960565,1-641323677
Org line G4,Sweden,Roland,se,NAN,Accepted_Assigned,High,PROD374,18.912736894055115,1-641323677
Org line G4,Sweden,Roland,se,NAN,Accepted_In Progress,High,PROD374,18.912782024225187,1-641323677
Org line G4,Sweden,Roland,se,NAN,Completed_Closed,High,PROD374,18.914734877241873,1-641323677
Org line C,USA,Robert,us,E_4,Queued_Awaiting Assignment,Medium,PROD436,18.912882315709393,1-641530471
Org line A2,POLAND,Paulina,pl,A2_1,Accepted_In Progress,High,PROD776,18.914349152871097,1-642766943
Org line A2,POLAND,Paulina,pl,A2_1,Accepted_Wait,High,PROD776,18.914367580168527,1-642766943
Org line A2,POLAND,Paulina,pl,A2_1,Accepted_In Progress,High,PROD776,18.915261192499322,1-642766943
Org line A2,POLAND,Paulina,pl,A2_1,Completed_Closed,High,PROD776,18.915261491314364,1-642766943
Org line C,INDIA,Ramith,us,E_4,Accepted_In Progress,Medium,PROD793,18.914377651254156,1-642846054
Org line C,INDIA,Ramith,us,E_4,Accepted_In Progress,Medium,PROD793,18.914381600312776,1-642846054
Org line C,INDIA,Ramith,us,E_4,Completed_Closed,Medium,PROD793,18.979633271979555,1-642846054
Org line C,INDIA,Ramith,us,E_4,Accepted_In Progress,Major,PROD793,18.91484111662648,1-643556695
Org line C,INDIA,Ramith,us,E_4,Completed_Closed,Major,PROD793,18.93407103614296,1-643556695
Org line G4,Sweden,Mattias,se,NAN,Accepted_In Progress,High,PROD108,18.914880325887996,1-643706642
Org line G4,Sweden,Mattias,se,NAN,Accepted_In Progress,High,PROD108,18.914893795900305,1-643706642
Org line G4,Sweden,Mattias,se,NAN,Completed_Closed,High,PROD108,18.915787645358726,1-643706642
Org line G3,POLAND,Ewa,us,NAN,Accepted_In Progress,Medium,PROD98,18.915326899168306,1-644748889
Org line G3,POLAND,Ewa,us,NAN,Completed_Closed,Medium,PROD98,18.915327874826453,1-644748889
Org line C,Sweden,Kåre,be,E_1,Accepted_In Progress,High,PROD745,18.91540929014473,1-644992956
Org line C,Sweden,Kåre,be,E_1,Accepted_In Progress,High,PROD745,18.91541002182814,1-644992956
Org line C,Sweden,Kåre,be,E_1,Accepted_Wait,High,PROD745,18.91793760095491,1-644992956
Org line C,Sweden,Kåre,be,E_1,Completed_Closed,High,PROD745,18.963203334882405,1-644992956
Org line G4,Sweden,David,se,NAN,Accepted_In Progress,High,PROD412,18.915820765352535,1-647796802
Org line G4,Sweden,David,se,NAN,Accepted_Assigned,High,PROD412,18.915833826542794,1-647796802
Org line G4,Sweden,David,se,NAN,Accepted_In Progress,High,PROD412,18.915915791825938,1-647796802
Org line G4,Sweden,David,se,NAN,Completed_Closed,High,PROD412,18.917700236170646,1-647796802
Org line F,Belgium,Marc,be,NAN,Accepted_In Progress,Major,PROD821,18.915836812978572,1-647841758
Org line F,Belgium,Marc,be,NAN,Completed_Closed,Major,PROD821,18.915838860815096,1-647841758
Org line F,Belgium,Marc,be,NAN,Accepted_In Progress,Major,PROD821,18.9238110324305,1-647841758
Org line C,Belgium,Peter,be,C_1,Queued_Awaiting Assignment,Major,PROD821,18.92381217519002,1-647841758
Org line G4,Sweden,Per,se,NAN,Accepted_In Progress,Medium,PROD374,18.91791456827896,1-649887393
Org line G4,Sweden,Per,se,NAN,Completed_Closed,Medium,PROD374,18.95152406600276,1-649887393
Org line G4,Sweden,Roland,se,NAN,Accepted_In Progress,Medium,PROD374,18.918003557716617,1-650123293
Org line G4,Sweden,Roland,se,NAN,Accepted_Assigned,Medium,PROD374,18.918003679347937,1-650123293
Org line G4,Sweden,Roland,se,NAN,Accepted_In Progress,Medium,PROD374,18.91842859318743,1-650123293
Org line G4,Sweden,Roland,se,NAN,Completed_Closed,Medium,PROD374,18.94717949801329,1-650123293
Org line F,Belgium,Marc,se,NAN,Accepted_In Progress,Medium,PROD753,18.918004597663916,1-650135511
Org line F,Belgium,Marc,se,NAN,Completed_Closed,Medium,PROD753,18.944772626484045,1-650135511
Org line G4,Sweden,Erik,se,NAN,Accepted_In Progress,Medium,PROD551,18.91842721933656,1-650892393
Org line G4,Sweden,Erik,se,NAN,Completed_Closed,Medium,PROD551,18.918924861457153,1-650892393
Org line A2,USA,David,us,A2_3,Accepted_In Progress,Medium,PROD231,18.919102579819352,1-652270498
Org line A2,USA,David,us,A2_3,Completed_Closed,Medium,PROD231,18.9444284843792,1-652270498
Org line G4,Sweden,Håkan,se,NAN,Accepted_In Progress,Medium,PROD397,18.91946889517951,1-652874271
Org line G4,Sweden,Håkan,se,NAN,Completed_Closed,Medium,PROD397,18.9541837765147,1-652874271
Org line G4,Sweden,Rickard,se,NAN,Accepted_In Progress,Low,PROD374,18.919502865069767,1-652925445
Org line G4,Sweden,Rickard,se,NAN,Completed_Closed,Low,PROD374,18.968214985893844,1-652925445
Org line A2,POLAND,Miroslaw,pl,A2_1,Accepted_In Progress,Medium,PROD761,18.91965439170362,1-653254236
Org line A2,POLAND,Miroslaw,pl,A2_1,Accepted_Wait,Medium,PROD761,18.919654925998554,1-653254236
Org line A2,POLAND,Miroslaw,pl,A2_1,Completed_Closed,Medium,PROD761,18.979709050783125,1-653254236
Org line C,USA,Kymaria,us,V3_3,Queued_Awaiting Assignment,Major,PROD306,18.919712816377537,1-653314473
Org line C,USA,Kymaria,us,V3_3,Accepted_In Progress,Major,PROD306,18.931117139979065,1-653314473
Org line C,USA,Kymaria,us,V3_3,Completed_Closed,Major,PROD306,18.949104714430977,1-653314473
Org line C,INDIA,-,us,E_7,Queued_Awaiting Assignment,High,PROD597,18.920050226000857,1-653989471
Org line C,INDIA,-,us,E_7,Accepted_In Progress,High,PROD597,18.92377266760305,1-653989471
Org line C,INDIA,Santosh,us,E_7,Accepted_In Progress,High,PROD597,18.923776102055783,1-653989471
Org line C,Sweden,Mats,us,E_4,Accepted_In Progress,Medium,PROD815,18.921729376321036,1-655536176
Org line C,Sweden,Mats,us,E_4,Completed_Closed,Medium,PROD815,18.933741354274176,1-655536176
Org line G4,Sweden,Per,se,NAN,Accepted_In Progress,Medium,PROD374,18.922314669190904,1-656510751
Org line G4,Sweden,Per,se,NAN,Completed_Closed,Medium,PROD374,18.924794447089848,1-656510751
Org line G4,Sweden,Per,se,NAN,Accepted_In Progress,Medium,PROD374,18.92479483367582,1-656510751
Org line G4,Sweden,Per,se,NAN,Completed_Closed,Medium,PROD374,18.924794948443502,1-656510751
Org line G4,Sweden,Marco,se,NAN,Accepted_In Progress,Medium,PROD412,18.922594474502144,1-656868426
Org line G4,Sweden,Marco,se,NAN,Accepted_Assigned,Medium,PROD412,18.92259486193953,1-656868426
Org line G4,Sweden,Marco,se,NAN,Accepted_Wait,Medium,PROD412,18.92261765389037,1-656868426
Org line G4,Sweden,Marco,se,NAN,Completed_Closed,Medium,PROD412,18.933541345745336,1-656868426
Org line C,Belgium,Peter,be,E_1,Accepted_In Progress,Medium,PROD221,18.922684343847394,1-657063150
Org line C,Belgium,Peter,be,E_1,Queued_Awaiting Assignment,Medium,PROD221,18.926229752839635,1-657063150
Org line C,INDIA,Anup,be,E_8,Accepted_Assigned,Medium,PROD221,18.930959428174187,1-657063150
Org line C,Belgium,Peter,be,E_1,Queued_Awaiting Assignment,Medium,PROD221,18.93615754221659,1-657063150
Org line C,Sweden,Kåre,be,E_1,Accepted_In Progress,Medium,PROD221,18.936236646289377,1-657063150
Org line C,INDIA,Amar,in,E_4,Accepted_In Progress,Low,PROD325,18.92273136373788,1-657163590
Org line C,INDIA,Amar,in,E_4,Accepted_Assigned,Low,PROD325,18.92273199323738,1-657163590
Org line C,INDIA,Amar,in,E_4,Completed_Closed,Low,PROD325,18.94408103021673,1-657163590
Org line A2,Sweden,Maria,se,A2_4,Accepted_In Progress,High,PROD591,18.922784167683705,1-657368644
Org line A2,Sweden,Maria,se,A2_4,Completed_Closed,High,PROD591,18.923803722366483,1-657368644
Org line G4,Sweden,Marco,se,NAN,Accepted_In Progress,Medium,PROD412,18.923188850878553,1-657768145
Org line G4,Sweden,Marco,se,NAN,Accepted_Assigned,Medium,PROD412,18.92319605048737,1-657768145
Org line G4,Sweden,Marco,se,NAN,Completed_Closed,Medium,PROD412,18.930040978559926,1-657768145
Org line C,USA,Jay,us,E_4,Accepted_In Progress,Major,PROD348,18.923319300960955,1-658092528
Org line C,USA,Jay,us,E_4,Completed_Closed,Major,PROD348,18.923319851449293,1-658092528
Org line G4,Sweden,Mattias,se,NAN,Accepted_In Progress,Medium,PROD108,18.925255501698846,1-659231191
Org line G4,Sweden,Mattias,se,NAN,Completed_Closed,Medium,PROD108,18.936251748567585,1-659231191
Org line G4,Sweden,Roland,se,NAN,Accepted_In Progress,High,PROD374,18.925317626906214,1-659376592
Org line G4,Sweden,Roland,se,NAN,Completed_Closed,High,PROD374,18.926899148765525,1-659376592
Org line A2,Sweden,Kristina,se,A2_3,Accepted_In Progress,Medium,PROD231,18.92535472510447,1-659539868
Org line A2,Sweden,Kristina,se,A2_3,Completed_Closed,Medium,PROD231,18.951076615075234,1-659539868
Org line G4,Sweden,Bharath,se,NAN,Accepted_In Progress,Medium,PROD397,18.92538108843909,1-659618631
Org line G4,Sweden,Bharath,se,NAN,Completed_Closed,Medium,PROD397,18.93255337341655,1-659618631
Org line C,Sweden,Tomas,se,C_6,Accepted_In Progress,Medium,PROD660,18.925748255564002,1-659922661
Org line C,Sweden,Tomas,se,C_6,Queued_Awaiting Assignment,Medium,PROD660,18.926274905451066,1-659922661
Org line C,INDIA,Rajesh Kumar,in,E_7,Queued_Awaiting Assignment,Major,PROD597,18.9414052913096,1-660268091
Org line C,INDIA,Rajesh Kumar,in,E_7,Accepted_In Progress,Major,PROD597,18.944944620574482,1-660268091
Org line C,INDIA,Rajesh Kumar,in,E_7,Completed_Closed,Major,PROD597,18.94494494024956,1-660268091
Org line C,INDIA,Rajesh Kumar,in,E_7,Accepted_In Progress,Major,PROD597,18.944973959217187,1-660268091
Org line C,INDIA,Rajesh Kumar,in,E_7,Completed_Closed,Major,PROD597,18.94497539179231,1-660268091
Org line C,Sweden,Martin,se,C_6,Accepted_In Progress,Low,PROD802,18.925936657640076,1-660393401
Org line C,Sweden,Martin,se,C_6,Accepted_Wait,Low,PROD802,18.933136104974857,1-660393401
Org line C,Sweden,Martin,se,C_6,Completed_Closed,Low,PROD802,18.93666657491883,1-660393401
Org line C,Sweden,Pascal,se,C_6,Accepted_In Progress,Medium,PROD804,18.926373955394048,1-660786538
Org line C,Sweden,Pascal,se,C_6,Accepted_Wait,Medium,PROD804,18.926377338708434,1-660786538
Org line C,Sweden,Pascal,se,C_6,Completed_Closed,Medium,PROD804,18.95866638643997,1-660786538
Org line A2,Sweden,Ann-Charlotte,se,A2_3,Accepted_In Progress,Low,PROD368,18.926404875205147,1-660873096
Org line A2,Sweden,Ann-Charlotte,se,A2_3,Completed_Closed,Low,PROD368,18.944435165462632,1-660873096
Org line C,Sweden,Emil,se,C_6,Queued_Awaiting Assignment,Medium,PROD544,18.926409959061505,1-660903884
Org line C,Sweden,Emil,se,C_6,Accepted_In Progress,Medium,PROD544,18.95507674107768,1-660903884
Org line C,Sweden,Emil,se,C_6,Completed_Closed,Medium,PROD544,18.955076805540223,1-660903884
Org line G4,Sweden,Roland,se,NAN,Accepted_In Progress,Low,PROD374,18.926456918681087,1-660949435
Org line G4,Sweden,Roland,se,NAN,Completed_Closed,Low,PROD374,18.94389849318093,1-660949435
Org line C,INDIA,Hineesh,us,E_4,Accepted_In Progress,Major,PROD793,18.926820447924914,1-661231558
Org line C,INDIA,Hineesh,us,E_4,Completed_Closed,Major,PROD793,18.93988595867456,1-661231558
Org line A2,Sweden,Saki,us,A2_4,Accepted_In Progress,High,PROD521,18.92685421722746,1-661706786
Org line A2,Sweden,Saki,us,A2_4,Accepted_Wait,High,PROD521,18.93061938046144,1-661706786
Org line A2,Sweden,Saki,us,A2_4,Completed_Closed,High,PROD521,18.969126013308266,1-661706786
Org line C,Sweden,Leif,se,E_10,Accepted_In Progress,High,PROD646,18.9269664699599,1-663851111
Org line C,Sweden,Leif,se,E_10,Completed_Closed,High,PROD646,18.937715789295485,1-663851111
Org line G4,Sweden,Katarina,se,NAN,Accepted_In Progress,Medium,PROD374,18.927319360424278,1-664579051
Org line G4,Sweden,Katarina,se,NAN,Completed_Closed,Medium,PROD374,18.937283645067136,1-664579051
Org line C,USA,Robert,us,E_4,Queued_Awaiting Assignment,Major,PROD436,18.931688585115758,1-669119156
Org line C,USA,Robert,us,E_4,Accepted_In Progress,Major,PROD436,18.936812383884092,1-669119156
Org line C,INDIA,Ramith,us,E_4,Accepted_Assigned,Major,PROD436,18.936812592772757,1-669119156
Org line C,INDIA,Hineesh,us,E_4,Accepted_Assigned,Major,PROD436,18.936823711555046,1-669119156
Org line C,INDIA,Hineesh,us,E_4,Completed_Closed,Major,PROD436,18.9398991436381,1-669119156
Org line G4,Sweden,Per,se,NAN,Accepted_In Progress,Medium,PROD374,18.928623351818974,1-669202942
Org line G4,Sweden,Per,se,NAN,Completed_Closed,Medium,PROD374,18.95126725296688,1-669202942
Org line C,Sweden,Peter,se,E_7,Accepted_In Progress,High,PROD673,18.928862361412254,1-669804759
Org line C,Sweden,Peter,se,E_7,Completed_Closed,High,PROD673,18.953690703552518,1-669804759
Org line C,USA,Robert,in,E_4,Accepted_In Progress,Medium,PROD793,18.928905614690173,1-670754761
Org line C,USA,Robert,in,E_4,Accepted_Wait,Medium,PROD793,18.928906751642618,1-670754761
Org line C,USA,Robert,in,E_4,Queued_Awaiting Assignment,Medium,PROD793,18.93682692243106,1-670754761
Org line C,USA,Robert,us,E_4,Accepted_In Progress,Medium,PROD793,18.9289934209107,1-672506739
Org line C,USA,Robert,us,E_4,Accepted_Wait,Medium,PROD793,18.928994942728995,1-672506739
Org line C,USA,Robert,us,E_4,Queued_Awaiting Assignment,Medium,PROD793,18.940859399431826,1-672506739
Org line C,Sweden,Vaibhav,us,E_4,Accepted_In Progress,Medium,PROD793,18.943556030065988,1-672506739
Org line C,INDIA,Hineesh,us,E_4,Accepted_In Progress,Medium,PROD793,18.958153640422662,1-672506739
Org line C,INDIA,Hineesh,us,E_4,Completed_Closed,Medium,PROD793,18.958154744603107,1-672506739
Org line G3,POLAND,Ewa,us,NAN,Accepted_In Progress,High,PROD98,18.929012139716253,1-672743704
Org line G3,POLAND,Ewa,us,NAN,Completed_Closed,High,PROD98,18.929429215931474,1-672743704
Org line A2,China,Anson,cn,A2_5,Accepted_In Progress,Medium,PROD789,18.92906151550129,1-672807011
Org line A2,China,Anson,cn,A2_5,Accepted_In Progress,Medium,PROD789,18.97367693346753,1-672807011
Org line A2,China,Anson,cn,A2_5,Completed_Closed,Medium,PROD789,18.9736772268316,1-672807011
Org line C,Sweden,Leif,se,E_10,Queued_Awaiting Assignment,Major,PROD209,18.929419872500333,1-672975080
Org line C,Belgium,Steve,se,E_10,Accepted_In Progress,Major,PROD209,18.92952758121105,1-672975080
Org line C,Belgium,Steve,se,E_10,Completed_Closed,Major,PROD209,18.92996521675505,1-672975080
Org line G3,POLAND,Ewa,us,NAN,Accepted_In Progress,Medium,PROD98,18.929481102252055,1-673143636
Org line G3,POLAND,Ewa,us,NAN,Completed_Closed,Medium,PROD98,18.929486723609507,1-673143636
Org line G4,Sweden,Erik,se,NAN,Accepted_In Progress,Medium,PROD176,18.92944074178128,1-673151866
Org line G4,Sweden,Erik,se,NAN,Completed_Closed,Medium,PROD176,18.929539093903546,1-673151866
Org line C,Sweden,Vesa,se,C_6,Accepted_In Progress,Medium,PROD805,18.929485443024976,1-673224718
Org line C,Sweden,Vesa,se,C_6,Queued_Awaiting Assignment,Medium,PROD805,18.929487366907225,1-673224718
Org line A2,POLAND,Krzysztof,pl,A2_1,Accepted_In Progress,Medium,PROD756,18.929985672046577,1-675150191
Org line A2,POLAND,Krzysztof,pl,A2_1,Accepted_Assigned,Medium,PROD756,18.929988243951385,1-675150191
Org line A2,POLAND,Krzysztof,pl,A2_1,Accepted_In Progress,Medium,PROD756,18.930511260763623,1-675150191
Org line A2,POLAND,Krzysztof,pl,A2_1,Accepted_Wait,Medium,PROD756,18.951545449409934,1-675150191
Org line A2,POLAND,Krzysztof,pl,A2_1,Accepted_In Progress,Medium,PROD756,18.95866382885265,1-675150191
Org line A2,POLAND,Krzysztof,pl,A2_1,Accepted_Wait,Medium,PROD756,18.958713134246572,1-675150191
Org line A2,POLAND,Krzysztof,pl,A2_1,Completed_Closed,Medium,PROD756,18.96663671131991,1-675150191
Org line G3,POLAND,Ewa,us,NAN,Accepted_In Progress,Medium,PROD98,18.930028143683366,1-675664904
Org line G3,POLAND,Ewa,us,NAN,Completed_Closed,Medium,PROD98,18.93002839605612,1-675664904
Org line C,USA,Robert,us,E_4,Queued_Awaiting Assignment,High,PROD793,18.94075291632142,1-675685459
Org line C,Sweden,Vaibhav,us,E_4,Accepted_In Progress,High,PROD793,18.943551933715717,1-675685459
Org line C,Sweden,Vaibhav,us,E_4,Completed_Closed,High,PROD793,18.943552022638116,1-675685459
Org line C,USA,Robert,us,E_4,Queued_Awaiting Assignment,High,PROD793,18.940753665362966,1-675797761
Org line G4,Sweden,Samira,se,NAN,Accepted_Assigned,Medium,PROD448,18.930492269694728,1-678626550
Org line G4,Sweden,Samira,se,NAN,Accepted_In Progress,Medium,PROD448,18.9691649479155,1-678626550
Org line G4,Sweden,Samira,se,NAN,Completed_Closed,Medium,PROD448,18.969166097786612,1-678626550
Org line G3,POLAND,Ewa,us,NAN,Accepted_In Progress,Medium,PROD98,18.930506269787095,1-679235759
Org line G3,POLAND,Ewa,us,NAN,Completed_Closed,Medium,PROD98,18.93050777729286,1-679235759
Org line G4,Sweden,Samira,se,NAN,Accepted_In Progress,Low,PROD448,18.93098035539813,1-681864502
Org line G4,Sweden,Samira,se,NAN,Accepted_Assigned,Low,PROD448,18.930981604053986,1-681864502
Org line G4,Sweden,Samira,se,NAN,Accepted_In Progress,Low,PROD448,18.969166421368193,1-681864502
Org line G4,Sweden,Samira,se,NAN,Completed_Closed,Low,PROD448,18.9825082955628,1-681864502
Org line C,USA,Kymaria,us,V3_3,Accepted_In Progress,Major,PROD214,18.949073191585384,1-682342767
Org line C,USA,Kymaria,us,V3_3,Completed_Closed,Major,PROD214,18.949075543894875,1-682342767
Org line A2,POLAND,Piotr,se,A2_5,Accepted_In Progress,Medium,PROD320,18.932512447450375,1-683298971
Org line A2,POLAND,Piotr,se,A2_5,Accepted_Assigned,Medium,PROD320,18.932515078798232,1-683298971
Org line A2,POLAND,Piotr,se,A2_5,Accepted_Wait,Medium,PROD320,18.971608667160226,1-683298971
Org line A2,POLAND,Piotr,se,A2_5,Completed_Closed,Medium,PROD320,18.971609013008983,1-683298971
Org line G4,Sweden,Bharath,se,NAN,Accepted_In Progress,Low,PROD397,18.932685580173978,1-684108661
Org line G4,Sweden,Bharath,se,NAN,Completed_Closed,Low,PROD397,18.937831098375447,1-684108661
Org line G4,Sweden,David,se,NAN,Accepted_In Progress,High,PROD412,18.933608640393825,1-686557724
