org:resource,Activity,time:timestamp,case:REG_DATE,CaseID,case:AMOUNT_REQ,org:resource:role
11189.0,W_Completeren aanvraag,13.606639665936783,13.510747431374035,175711,9.259130536145614,Role 1
10881.0,W_Afhandelen leads,13.603367528433902,13.500228417032202,175681,8.294049640102028,Role 1
11019.0,W_Completeren aanvraag,13.612065461853854,13.500228417032202,175681,8.294049640102028,Role 1
10863.0,W_Completeren aanvraag,13.7382136604347,13.500228417032202,175681,8.294049640102028,Role 1
11119.0,W_Completeren aanvraag,13.739384088476326,13.500228417032202,175681,8.294049640102028,Role 1
11181.0,W_Completeren aanvraag,13.739491992558335,13.500228417032202,175681,8.294049640102028,Role 1
10863.0,W_Completeren aanvraag,13.740435656947012,13.500228417032202,175681,8.294049640102028,Role 1
11181.0,W_Completeren aanvraag,13.741741297671982,13.500228417032202,175681,8.294049640102028,Role 1
NAN,W_Completeren aanvraag,13.833470311741104,13.500228417032202,175681,8.294049640102028,Role 1
10909.0,W_Completeren aanvraag,13.881771033187574,13.500228417032202,175681,8.294049640102028,Role 1
10881.0,W_Afhandelen leads,13.603374946354608,13.507037850297191,175699,10.596634733096073,Role 1
11019.0,W_Completeren aanvraag,13.613946241119221,13.507037850297191,175699,10.596634733096073,Role 1
11201.0,W_Completeren aanvraag,13.638313846687568,13.507037850297191,175699,10.596634733096073,Role 1
NAN,W_Completeren aanvraag,13.718074119272798,13.507037850297191,175699,10.596634733096073,Role 1
11179.0,W_Completeren aanvraag,13.723007035808957,13.507037850297191,175699,10.596634733096073,Role 1
11179.0,W_Completeren aanvraag,13.723228588499369,13.507037850297191,175699,10.596634733096073,Role 1
11181.0,W_Completeren aanvraag,13.746313737109636,13.507037850297191,175699,10.596634733096073,Role 1
11181.0,W_Nabellen offertes,13.7464294683005,13.507037850297191,175699,10.596634733096073,Role 1
11181.0,W_Nabellen offertes,14.24195668376118,13.507037850297191,175699,10.596634733096073,Role 1
NAN,W_Completeren aanvraag,13.603393490915643,13.408591393227965,175615,8.85366542803745,Role 1
11181.0,W_Completeren aanvraag,13.639233893936211,13.408591393227965,175615,8.85366542803745,Role 1
11181.0,W_Completeren aanvraag,13.639313806199745,13.408591393227965,175615,8.85366542803745,Role 1
NAN,W_Completeren aanvraag,13.717827164314363,13.408591393227965,175615,8.85366542803745,Role 1
11179.0,W_Completeren aanvraag,13.723849113421954,13.408591393227965,175615,8.85366542803745,Role 1
11119.0,W_Nabellen offertes,14.241325855847219,13.408591393227965,175615,8.85366542803745,Role 1
10914.0,W_Nabellen offertes,14.349915198893589,13.408591393227965,175615,8.85366542803745,Role 1
10913.0,W_Nabellen offertes,15.05088987394061,13.408591393227965,175615,8.85366542803745,Role 1
10881.0,W_Afhandelen leads,13.603435523980837,13.507105915198462,175702,8.517193191416238,Role 1
11019.0,W_Completeren aanvraag,13.614660401955598,13.507105915198462,175702,8.517193191416238,Role 1
11019.0,W_Completeren aanvraag,13.969247437902451,13.507105915198462,175702,8.517193191416238,Role 1
11201.0,W_Completeren aanvraag,13.979988866624353,13.507105915198462,175702,8.517193191416238,Role 1
NAN,W_Completeren aanvraag,13.9878061893812,13.507105915198462,175702,8.517193191416238,Role 1
11203.0,W_Completeren aanvraag,14.038010702336623,13.507105915198462,175702,8.517193191416238,Role 1
11180.0,W_Completeren aanvraag,14.175266749978789,13.507105915198462,175702,8.517193191416238,Role 1
11180.0,W_Completeren aanvraag,14.189266880939812,13.507105915198462,175702,8.517193191416238,Role 1
11179.0,W_Completeren aanvraag,14.23185955442451,13.507105915198462,175702,8.517193191416238,Role 1
11179.0,W_Completeren aanvraag,14.243352102461476,13.507105915198462,175702,8.517193191416238,Role 1
11181.0,W_Completeren aanvraag,14.245978474449561,13.507105915198462,175702,8.517193191416238,Role 1
11180.0,W_Completeren aanvraag,14.277225556218582,13.507105915198462,175702,8.517193191416238,Role 1
11180.0,W_Completeren aanvraag,14.279371610152163,13.507105915198462,175702,8.517193191416238,Role 1
11180.0,W_Completeren aanvraag,14.283350598338696,13.507105915198462,175702,8.517193191416238,Role 1
11180.0,W_Completeren aanvraag,14.283405089626525,13.507105915198462,175702,8.517193191416238,Role 1
10881.0,W_Afhandelen leads,13.60354430724019,13.558788247698791,175846,8.006367567650246,Role 1
10881.0,W_Afhandelen leads,13.60373217772876,13.52132471510716,175744,9.615805480084347,Role 1
11019.0,W_Completeren aanvraag,13.61557803443062,13.52132471510716,175744,9.615805480084347,Role 1
11181.0,W_Completeren aanvraag,13.645956350597263,13.52132471510716,175744,9.615805480084347,Role 1
11179.0,W_Completeren aanvraag,13.713999291100285,13.52132471510716,175744,9.615805480084347,Role 1
NAN,W_Completeren aanvraag,13.717811727604323,13.52132471510716,175744,9.615805480084347,Role 1
11119.0,W_Completeren aanvraag,13.747294884380775,13.52132471510716,175744,9.615805480084347,Role 1
10982.0,W_Completeren aanvraag,13.747432981752487,13.52132471510716,175744,9.615805480084347,Role 1
11119.0,W_Completeren aanvraag,13.74789423859457,13.52132471510716,175744,9.615805480084347,Role 1
NAN,W_Completeren aanvraag,13.801484653231146,13.52132471510716,175744,9.615805480084347,Role 1
11179.0,W_Completeren aanvraag,13.832633126520996,13.52132471510716,175744,9.615805480084347,Role 1
11180.0,W_Completeren aanvraag,13.913483552963665,13.52132471510716,175744,9.615805480084347,Role 1
11180.0,W_Completeren aanvraag,13.913516192672958,13.52132471510716,175744,9.615805480084347,Role 1
NAN,W_Completeren aanvraag,13.989284016983238,13.52132471510716,175744,9.615805480084347,Role 1
11201.0,W_Completeren aanvraag,14.174931727571032,13.52132471510716,175744,9.615805480084347,Role 1
11181.0,W_Completeren aanvraag,14.186170948044097,13.52132471510716,175744,9.615805480084347,Role 1
11179.0,W_Completeren aanvraag,14.231871424455582,13.52132471510716,175744,9.615805480084347,Role 1
11181.0,W_Completeren aanvraag,14.24583997123987,13.52132471510716,175744,9.615805480084347,Role 1
11179.0,W_Completeren aanvraag,14.245924505996385,13.52132471510716,175744,9.615805480084347,Role 1
11179.0,W_Completeren aanvraag,15.040515233756107,13.52132471510716,175744,9.615805480084347,Role 1
10881.0,W_Afhandelen leads,13.603740828809064,13.528529573026532,175765,9.95227771670556,Role 1
10881.0,W_Afhandelen leads,13.605898787734207,13.528529573026532,175765,9.95227771670556,Role 1
10881.0,W_Afhandelen leads,13.605928384077087,13.528529573026532,175765,9.95227771670556,Role 1
NAN,W_Completeren aanvraag,13.632373468714109,13.528529573026532,175765,9.95227771670556,Role 1
10881.0,W_Afhandelen leads,13.603831042758303,13.525491089262331,175747,10.404262840448617,Role 1
10881.0,W_Afhandelen leads,13.603910127745047,13.511707233630862,175714,9.210340371976184,Role 1
11019.0,W_Completeren aanvraag,13.615712370645056,13.511707233630862,175714,9.210340371976184,Role 1
11189.0,W_Completeren aanvraag,13.63371286393026,13.511707233630862,175714,9.210340371976184,Role 1
11181.0,W_Completeren aanvraag,13.638698197640524,13.511707233630862,175714,9.210340371976184,Role 1
11181.0,W_Completeren aanvraag,13.641516630015822,13.511707233630862,175714,9.210340371976184,Role 1
11181.0,W_Completeren aanvraag,13.643512727649197,13.511707233630862,175714,9.210340371976184,Role 1
10881.0,W_Afhandelen leads,13.603987970920743,13.528705434213888,175768,8.699514748210191,Role 1
11189.0,W_Completeren aanvraag,13.614862084477435,13.528705434213888,175768,8.699514748210191,Role 1
NAN,W_Completeren aanvraag,13.604025036969976,13.435221847842477,175642,10.596634733096073,Role 1
11201.0,W_Completeren aanvraag,13.639237472233836,13.435221847842477,175642,10.596634733096073,Role 1
NAN,W_Completeren aanvraag,13.712132520342072,13.435221847842477,175642,10.596634733096073,Role 1
NAN,W_Completeren aanvraag,13.717909856917888,13.435221847842477,175642,10.596634733096073,Role 1
10863.0,W_Completeren aanvraag,13.727140440122412,13.435221847842477,175642,10.596634733096073,Role 1
11119.0,W_Completeren aanvraag,13.746050077165128,13.435221847842477,175642,10.596634733096073,Role 1
NAN,W_Completeren aanvraag,13.836739618401191,13.435221847842477,175642,10.596634733096073,Role 1
11180.0,W_Completeren aanvraag,13.91421406482573,13.435221847842477,175642,10.596634733096073,Role 1
NAN,W_Completeren aanvraag,14.037092891211529,13.435221847842477,175642,10.596634733096073,Role 1
11000.0,W_Completeren aanvraag,14.430379930831402,13.435221847842477,175642,10.596634733096073,Role 1
10881.0,W_Afhandelen leads,13.604027507991075,13.481964635506221,175660,9.104979856318357,Role 1
10881.0,W_Afhandelen leads,13.604085575229247,13.495692271263096,175672,9.740968623038354,Role 1
11189.0,W_Completeren aanvraag,13.609095059340842,13.495692271263096,175672,9.740968623038354,Role 1
11189.0,W_Completeren aanvraag,13.609391268055845,13.495692271263096,175672,9.740968623038354,Role 1
NAN,W_Nabellen offertes,13.889758663156046,13.495692271263096,175672,9.740968623038354,Role 1
10881.0,W_Afhandelen leads,13.6042436986993,13.547939561965366,175813,8.517193191416238,Role 1
11189.0,W_Completeren aanvraag,13.617938501203195,13.547939561965366,175813,8.517193191416238,Role 1
11189.0,W_Nabellen offertes,13.61800673156354,13.547939561965366,175813,8.517193191416238,Role 1
11049.0,W_Nabellen offertes,14.165396710114274,13.547939561965366,175813,8.517193191416238,Role 1
10609.0,W_Valideren aanvraag,14.331508183839341,13.547939561965366,175813,8.517193191416238,Role 2
10881.0,W_Afhandelen leads,13.604254815815025,13.52772848051216,175756,10.257659366256743,Role 1
11019.0,W_Completeren aanvraag,13.618668081069435,13.52772848051216,175756,10.257659366256743,Role 1
NAN,W_Nabellen offertes,14.166368113664397,13.52772848051216,175756,10.257659366256743,Role 1
10972.0,W_Valideren aanvraag,14.392625481859483,13.52772848051216,175756,10.257659366256743,Role 2
10972.0,W_Valideren aanvraag,14.39315204525405,13.52772848051216,175756,10.257659366256743,Role 2
10972.0,W_Valideren aanvraag,14.393442715199814,13.52772848051216,175756,10.257659366256743,Role 2
10972.0,W_Valideren aanvraag,14.393578481860892,13.52772848051216,175756,10.257659366256743,Role 2
10913.0,W_Nabellen incomplete dossiers,14.397459103049501,13.52772848051216,175756,10.257659366256743,Role 1
10972.0,W_Valideren aanvraag,14.429768199029938,13.52772848051216,175756,10.257659366256743,Role 2
10881.0,W_Afhandelen leads,13.604260991937027,13.50251478008389,175687,9.852194258148577,Role 1
11189.0,W_Completeren aanvraag,13.607812114517843,13.50251478008389,175687,9.852194258148577,Role 1
10912.0,W_Completeren aanvraag,13.608887292167184,13.50251478008389,175687,9.852194258148577,Role 1
11119.0,W_Nabellen offertes,14.182950451359375,13.50251478008389,175687,9.852194258148577,Role 1
11180.0,W_Nabellen offertes,14.28026480829755,13.50251478008389,175687,9.852194258148577,Role 1
10881.0,W_Afhandelen leads,13.604362274895761,13.449884241190482,175654,10.225571051705241,Role 1
NAN,W_Completeren aanvraag,13.604466017535067,13.460365871156068,175657,10.308952660644293,Role 1
11181.0,W_Completeren aanvraag,13.639354356249246,13.460365871156068,175657,10.308952660644293,Role 1
11201.0,W_Completeren aanvraag,13.64019480313032,13.460365871156068,175657,10.308952660644293,Role 1
10982.0,W_Completeren aanvraag,13.641372623798313,13.460365871156068,175657,10.308952660644293,Role 1
10889.0,W_Completeren aanvraag,13.649192656796982,13.460365871156068,175657,10.308952660644293,Role 1
11181.0,W_Completeren aanvraag,13.650625301510173,13.460365871156068,175657,10.308952660644293,Role 1
11181.0,W_Nabellen offertes,13.650834008359757,13.460365871156068,175657,10.308952660644293,Role 1
NAN,W_Nabellen offertes,14.221897241291517,13.460365871156068,175657,10.308952660644293,Role 1
10972.0,W_Valideren aanvraag,14.393320397217797,13.460365871156068,175657,10.308952660644293,Role 2
10138.0,W_Valideren aanvraag,14.522745537841837,13.460365871156068,175657,10.308952660644293,Role 2
10138.0,W_Valideren aanvraag,14.5230457331189,13.460365871156068,175657,10.308952660644293,Role 2
11189.0,W_Completeren aanvraag,13.60449565631247,13.413944339298974,175624,8.699514748210191,Role 1
11189.0,W_Nabellen offertes,13.605798893609563,13.413944339298974,175624,8.699514748210191,Role 1
11049.0,W_Nabellen offertes,14.166072354635428,13.413944339298974,175624,8.699514748210191,Role 1
10972.0,W_Valideren aanvraag,14.174966630975863,13.413944339298974,175624,8.699514748210191,Role 2
10881.0,W_Afhandelen leads,13.604517884819048,13.5586266488785,175843,8.85366542803745,Role 1
11189.0,W_Completeren aanvraag,13.618436719383116,13.5586266488785,175843,8.85366542803745,Role 1
11019.0,W_Completeren aanvraag,13.619500540206525,13.5586266488785,175843,8.85366542803745,Role 1
11049.0,W_Nabellen offertes,14.167045213226713,13.5586266488785,175843,8.85366542803745,Role 1
10609.0,W_Valideren aanvraag,14.342869942687928,13.5586266488785,175843,8.85366542803745,Role 2
10881.0,W_Afhandelen leads,13.604543817452244,13.547254571337595,175810,8.517193191416238,Role 1
10881.0,W_Afhandelen leads,13.604622846091523,13.505916835791174,175696,7.600902459542082,Role 1
10881.0,W_Afhandelen leads,13.604664827515982,13.520907255630572,175738,8.006367567650246,Role 1
10881.0,W_Afhandelen leads,13.604743846592958,13.517783536849867,175729,8.294049640102028,Role 1
10881.0,W_Afhandelen leads,13.604761131183746,13.527891150215686,175759,9.472704636443673,Role 1
11189.0,W_Completeren aanvraag,13.615828373763838,13.527891150215686,175759,9.472704636443673,Role 1
10912.0,W_Completeren aanvraag,13.616464320133858,13.527891150215686,175759,9.472704636443673,Role 1
NAN,W_Completeren aanvraag,13.63893207808811,13.527891150215686,175759,9.472704636443673,Role 1
10933.0,W_Completeren aanvraag,13.639344815209057,13.527891150215686,175759,9.472704636443673,Role 1
10933.0,W_Completeren aanvraag,13.647024448442776,13.527891150215686,175759,9.472704636443673,Role 1
10933.0,W_Completeren aanvraag,13.647107290836354,13.527891150215686,175759,9.472704636443673,Role 1
10881.0,W_Afhandelen leads,13.604966054276579,13.496676254437247,175675,10.275051108968611,Role 1
11189.0,W_Completeren aanvraag,13.613830019448887,13.496676254437247,175675,10.275051108968611,Role 1
11189.0,W_Completeren aanvraag,13.614909748948897,13.496676254437247,175675,10.275051108968611,Role 1
11189.0,W_Completeren aanvraag,13.631257136320492,13.496676254437247,175675,10.275051108968611,Role 1
11201.0,W_Completeren aanvraag,13.640168587093493,13.496676254437247,175675,10.275051108968611,Role 1
NAN,W_Completeren aanvraag,13.712257819382812,13.496676254437247,175675,10.275051108968611,Role 1
11119.0,W_Completeren aanvraag,13.745035517178312,13.496676254437247,175675,10.275051108968611,Role 1
NAN,W_Completeren aanvraag,13.83609033418238,13.496676254437247,175675,10.275051108968611,Role 1
11180.0,W_Completeren aanvraag,13.913630423266573,13.496676254437247,175675,10.275051108968611,Role 1
10912.0,W_Completeren aanvraag,14.036556711276258,13.496676254437247,175675,10.275051108968611,Role 1
11201.0,W_Completeren aanvraag,14.172535140772213,13.496676254437247,175675,10.275051108968611,Role 1
11119.0,W_Completeren aanvraag,14.18640699537061,13.496676254437247,175675,10.275051108968611,Role 1
11180.0,W_Completeren aanvraag,14.189559299626278,13.496676254437247,175675,10.275051108968611,Role 1
11180.0,W_Completeren aanvraag,14.189757407694879,13.496676254437247,175675,10.275051108968611,Role 1
11180.0,W_Completeren aanvraag,15.040514352486738,13.496676254437247,175675,10.275051108968611,Role 1
10881.0,W_Afhandelen leads,13.605043815302176,13.556879715595386,175837,8.517193191416238,Role 1
10881.0,W_Afhandelen leads,13.605813693368821,13.556879715595386,175837,8.517193191416238,Role 1
10881.0,W_Afhandelen leads,13.605043815302176,13.557574972405543,175840,8.922658299524402,Role 1
10881.0,W_Afhandelen leads,13.605098121003794,13.557574972405543,175840,8.922658299524402,Role 1
11189.0,W_Completeren aanvraag,13.618340505871863,13.557574972405543,175840,8.922658299524402,Role 1
10912.0,W_Completeren aanvraag,13.621651499427548,13.557574972405543,175840,8.922658299524402,Role 1
11181.0,W_Completeren aanvraag,13.63894042994965,13.557574972405543,175840,8.922658299524402,Role 1
11179.0,W_Completeren aanvraag,13.706799992706772,13.557574972405543,175840,8.922658299524402,Role 1
11179.0,W_Completeren aanvraag,13.709204039431238,13.557574972405543,175840,8.922658299524402,Role 1
NAN,W_Completeren aanvraag,13.714541496850767,13.557574972405543,175840,8.922658299524402,Role 1
NAN,W_Completeren aanvraag,13.717934112117874,13.557574972405543,175840,8.922658299524402,Role 1
11119.0,W_Completeren aanvraag,13.745605127364742,13.557574972405543,175840,8.922658299524402,Role 1
10881.0,W_Afhandelen leads,13.605043815302176,13.508588579858788,175705,9.903487552536127,Role 1
